tranfer_success,block_index,transaction_index,data-time,data-temp,data-humidity,transfer_time
true,104,92,21.50,40.97,2021-06-27T03:57:00Z
true,38,16,22.89,30.70,2021-06-27T05:42:00Z
true,113,54,21.32,41.29,2021-06-27T07:30:00Z
true,179,64,19.60,33.86,2021-06-27T09:13:00Z
true,119,17,21.23,35.50,2021-06-27T10:59:00Z
true,20,94,23.79,34.66,2021-06-27T12:39:00Z
true,168,62,20.10,46.50,2021-06-27T14:25:00Z
true,106,8,21.50,45.93,2021-06-27T16:11:00Z
true,77,51,22.00,40.53,2021-06-27T18:00:00Z
true,125,30,21.17,46.46,2021-06-27T19:48:00Z
true,38,34,22.89,34.77,2021-06-27T21:29:00Z
true,61,87,22.29,39.00,2021-06-27T23:14:00Z
true,107,68,21.39,34.23,2021-06-28T00:57:00Z
true,85,2,21.86,37.86,2021-06-28T02:43:00Z
true,89,16,21.79,42.50,2021-06-28T04:25:00Z
true,81,15,21.89,35.40,2021-06-28T06:09:00Z
true,42,93,22.79,38.59,2021-06-28T07:54:00Z
true,46,99,22.70,39.70,2021-06-28T09:36:00Z
true,86,23,21.79,33.00,2021-06-28T11:16:00Z
true,173,16,19.89,36.86,2021-06-28T13:04:00Z
true,150,37,20.70,38.66,2021-06-28T14:46:00Z
true,178,28,19.70,37.43,2021-06-28T16:30:00Z
true,94,22,21.70,41.20,2021-06-28T18:14:00Z
true,82,9,21.89,38.22,2021-06-28T20:03:00Z
true,129,71,21.10,44.47,2021-06-28T21:51:00Z
true,33,26,23.10,39.70,2021-06-28T23:38:00Z
true,140,91,20.89,40.66,2021-06-29T01:18:00Z
true,159,97,20.39,40.53,2021-06-29T03:04:00Z
true,142,68,20.86,35.66,2021-06-29T04:45:00Z
true,19,69,23.97,39.97,2021-06-29T06:32:00Z
true,36,43,23.00,42.90,2021-06-29T08:12:00Z
true,163,44,20.23,40.93,2021-06-29T09:57:00Z
true,103,19,21.50,38.16,2021-06-29T11:46:00Z
true,90,52,21.76,39.90,2021-06-29T13:28:00Z
true,119,0,21.26,45.59,2021-06-29T15:08:00Z
true,86,87,21.79,36.40,2021-06-29T16:52:00Z
true,77,83,22.00,41.59,2021-06-29T18:35:00Z
true,138,78,20.89,35.77,2021-06-29T20:17:00Z
true,94,76,21.70,43.20,2021-06-29T22:03:00Z
true,54,52,22.50,40.45,2021-06-29T23:43:00Z
true,163,59,20.20,34.40,2021-06-30T01:28:00Z
true,28,31,23.39,49.09,2021-06-30T03:15:00Z
true,177,50,19.73,44.70,2021-06-30T05:03:00Z
true,64,92,22.20,35.29,2021-06-30T06:49:00Z
true,40,7,22.89,42.66,2021-06-30T08:29:00Z
true,147,33,20.79,44.09,2021-06-30T10:17:00Z
true,32,46,23.13,45.19,2021-06-30T12:02:00Z
true,61,19,22.29,36.50,2021-06-30T13:50:00Z
true,77,62,22.00,41.13,2021-06-30T15:36:00Z
true,154,31,20.60,41.03,2021-06-30T17:24:00Z
true,33,60,23.10,41.79,2021-06-30T19:09:00Z
true,121,17,21.20,38.03,2021-06-30T20:53:00Z
true,106,49,21.46,39.47,2021-06-30T22:39:00Z
true,172,24,19.96,44.20,2021-07-01T00:19:00Z
true,84,30,21.89,43.46,2021-07-01T02:03:00Z
true,164,27,20.20,37.50,2021-07-01T03:50:00Z
true,23,21,23.60,33.76,2021-07-01T05:33:00Z
true,68,8,22.20,44.16,2021-07-01T07:15:00Z
true,74,42,22.07,42.36,2021-07-01T09:04:00Z
true,153,88,20.60,38.16,2021-07-01T10:46:00Z
true,85,18,21.86,39.97,2021-07-01T12:26:00Z
true,89,37,21.79,42.79,2021-07-01T14:08:00Z
true,76,89,22.00,38.90,2021-07-01T15:57:00Z
true,166,40,20.10,34.50,2021-07-01T17:43:00Z
true,64,74,22.20,34.66,2021-07-01T19:23:00Z
true,33,37,23.10,40.40,2021-07-01T21:03:00Z
true,169,76,20.00,34.70,2021-07-01T22:48:00Z
true,105,6,21.50,41.33,2021-07-02T00:32:00Z
true,76,86,22.00,38.86,2021-07-02T02:14:00Z
true,91,13,21.73,38.69,2021-07-02T03:57:00Z
true,41,87,22.79,48.29,2021-07-02T05:43:00Z
true,81,42,21.89,36.26,2021-07-02T07:29:00Z
true,35,72,23.00,40.39,2021-07-02T09:13:00Z
true,66,0,22.20,38.20,2021-07-02T10:55:00Z
true,68,37,22.20,44.79,2021-07-02T12:39:00Z
true,175,39,19.79,35.00,2021-07-02T14:21:00Z
true,118,49,21.26,36.09,2021-07-02T16:10:00Z
true,155,42,20.57,40.20,2021-07-02T17:50:00Z
true,114,13,21.29,35.47,2021-07-02T19:31:00Z
true,173,59,19.89,38.16,2021-07-02T21:16:00Z
true,9,65,24.76,48.43,2021-07-02T22:59:00Z
true,148,29,20.73,37.70,2021-07-03T00:48:00Z
true,46,42,22.70,38.33,2021-07-03T02:31:00Z
true,171,33,20.00,43.00,2021-07-03T04:15:00Z
true,173,10,19.89,36.59,2021-07-03T05:58:00Z
true,2,79,25.32,48.16,2021-07-03T07:40:00Z
true,136,49,21.00,47.86,2021-07-03T09:20:00Z
true,143,71,20.79,33.56,2021-07-03T11:00:00Z
true,30,91,23.20,39.53,2021-07-03T12:44:00Z
true,18,13,24.10,48.33,2021-07-03T14:26:00Z
true,120,3,21.20,35.43,2021-07-03T16:07:00Z
true,22,83,23.67,42.16,2021-07-03T17:55:00Z
true,153,47,20.60,37.23,2021-07-03T19:40:00Z
true,25,14,23.50,34.90,2021-07-03T21:28:00Z
true,46,42,22.70,38.33,2021-07-03T23:17:00Z
true,148,15,20.73,35.09,2021-07-04T00:57:00Z
true,77,68,22.00,41.20,2021-07-04T02:40:00Z
true,105,34,21.50,41.83,2021-07-04T04:21:00Z
true,53,46,22.50,37.09,2021-07-04T06:01:00Z
true,27,57,23.39,38.83,2021-07-04T07:44:00Z
true,51,10,22.60,41.93,2021-07-04T09:29:00Z
true,173,27,19.89,37.00,2021-07-04T11:14:00Z
true,69,62,22.13,40.47,2021-07-04T12:58:00Z
true,142,24,20.89,44.93,2021-07-04T14:47:00Z
true,65,35,22.20,37.03,2021-07-04T16:27:00Z
true,153,97,20.60,38.59,2021-07-04T18:13:00Z
true,85,42,21.86,44.06,2021-07-04T19:59:00Z
true,12,46,24.50,52.34,2021-07-04T21:44:00Z
true,165,86,20.15,40.75,2021-07-04T23:26:00Z
true,158,18,20.46,38.09,2021-07-05T01:13:00Z
true,34,2,23.10,48.86,2021-07-05T02:56:00Z
true,110,65,21.39,40.53,2021-07-05T04:42:00Z
true,135,65,21.00,43.50,2021-07-05T06:25:00Z
true,24,80,23.57,45.33,2021-07-05T08:10:00Z
true,91,39,21.73,43.00,2021-07-05T09:53:00Z
true,38,11,22.93,51.33,2021-07-05T11:38:00Z
true,146,85,20.79,43.20,2021-07-05T13:20:00Z
true,162,58,20.29,42.90,2021-07-05T15:03:00Z
true,159,21,20.39,37.06,2021-07-05T16:52:00Z
true,155,35,20.57,37.16,2021-07-05T18:40:00Z
true,61,5,22.29,35.90,2021-07-05T20:25:00Z
true,173,39,19.89,37.40,2021-07-05T22:12:00Z
true,169,30,20.03,39.53,2021-07-06T00:01:00Z
true,157,89,20.50,43.33,2021-07-06T01:45:00Z
true,67,54,22.20,42.29,2021-07-06T03:27:00Z
true,175,97,19.79,37.66,2021-07-06T05:16:00Z
true,76,40,22.00,38.20,2021-07-06T07:02:00Z
true,24,58,23.60,47.20,2021-07-06T08:46:00Z
true,26,29,23.50,45.00,2021-07-06T10:26:00Z
true,90,5,21.79,47.60,2021-07-06T12:07:00Z
true,46,61,22.70,39.20,2021-07-06T13:51:00Z
true,80,11,21.93,35.43,2021-07-06T15:36:00Z
true,71,19,22.10,38.23,2021-07-06T17:19:00Z
true,13,52,24.46,34.03,2021-07-06T19:05:00Z
true,80,96,21.89,34.90,2021-07-06T20:45:00Z
true,89,76,21.79,44.59,2021-07-06T22:25:00Z
true,146,93,20.79,43.26,2021-07-07T00:08:00Z
true,124,53,21.20,47.29,2021-07-07T01:49:00Z
true,143,23,20.82,36.90,2021-07-07T03:30:00Z
true,42,19,22.79,35.00,2021-07-07T05:11:00Z
true,31,96,23.20,46.96,2021-07-07T07:00:00Z
true,23,68,23.60,39.03,2021-07-07T08:47:00Z
true,160,64,20.36,37.79,2021-07-07T10:33:00Z
true,110,50,21.39,40.22,2021-07-07T12:21:00Z
true,77,81,22.00,41.53,2021-07-07T14:02:00Z
true,157,81,20.50,43.20,2021-07-07T15:51:00Z
true,82,40,21.89,38.70,2021-07-07T17:34:00Z
true,155,16,20.60,49.12,2021-07-07T19:18:00Z
true,143,85,20.79,34.90,2021-07-07T20:58:00Z
true,76,5,22.00,37.13,2021-07-07T22:47:00Z
true,67,5,22.20,40.79,2021-07-08T00:36:00Z
true,132,26,21.00,35.86,2021-07-08T02:21:00Z
true,129,3,21.10,41.20,2021-07-08T04:02:00Z
true,51,19,22.60,42.27,2021-07-08T05:42:00Z
true,131,2,21.03,38.90,2021-07-08T07:26:00Z
true,153,92,20.60,38.29,2021-07-08T09:15:00Z
true,90,81,21.75,43.32,2021-07-08T10:55:00Z
true,87,8,21.79,37.29,2021-07-08T12:38:00Z
true,112,53,21.36,34.63,2021-07-08T14:25:00Z
true,171,51,20.00,44.06,2021-07-08T16:13:00Z
true,56,67,22.39,32.36,2021-07-08T18:02:00Z
true,129,64,21.10,44.00,2021-07-08T19:44:00Z
true,145,85,20.79,38.36,2021-07-08T21:26:00Z
true,144,12,20.79,35.29,2021-07-08T23:06:00Z
true,41,53,22.82,38.03,2021-07-09T00:49:00Z
true,132,4,21.00,35.40,2021-07-09T02:29:00Z
true,58,38,22.39,41.29,2021-07-09T04:11:00Z
true,13,5,24.50,39.76,2021-07-09T05:55:00Z
true,10,51,24.70,47.79,2021-07-09T07:44:00Z
true,93,37,21.70,38.79,2021-07-09T09:26:00Z
true,4,44,25.10,36.00,2021-07-09T11:09:00Z
true,127,80,21.10,38.69,2021-07-09T12:54:00Z
true,78,49,22.00,42.79,2021-07-09T14:38:00Z
true,108,18,21.39,35.90,2021-07-09T16:22:00Z
true,29,89,23.26,40.40,2021-07-09T18:03:00Z
true,77,30,22.00,39.93,2021-07-09T19:49:00Z
true,29,22,23.29,39.47,2021-07-09T21:36:00Z
true,27,50,23.39,38.70,2021-07-09T23:25:00Z
true,138,37,20.89,34.47,2021-07-10T01:14:00Z
true,63,57,22.27,38.17,2021-07-10T02:58:00Z
true,10,5,24.70,38.53,2021-07-10T04:45:00Z
true,68,67,22.18,40.57,2021-07-10T06:30:00Z
true,8,40,24.79,38.79,2021-07-10T08:19:00Z
true,10,30,24.70,47.19,2021-07-10T10:03:00Z
true,62,45,22.29,39.97,2021-07-10T11:44:00Z
true,161,36,20.29,35.50,2021-07-10T13:33:00Z
true,174,38,19.89,45.50,2021-07-10T15:14:00Z
true,49,3,22.60,32.26,2021-07-10T16:59:00Z
true,169,55,20.00,33.60,2021-07-10T18:42:00Z
true,143,81,20.79,34.67,2021-07-10T20:22:00Z
true,79,95,21.96,44.50,2021-07-10T22:10:00Z
true,163,1,20.26,37.93,2021-07-10T23:55:00Z
true,155,41,20.57,39.93,2021-07-11T01:35:00Z
true,124,2,21.20,44.57,2021-07-11T03:24:00Z
true,146,17,20.79,40.40,2021-07-11T05:10:00Z
true,174,69,19.89,47.47,2021-07-11T06:52:00Z
true,73,16,22.10,43.26,2021-07-11T08:34:00Z
true,49,52,22.60,36.86,2021-07-11T10:16:00Z
true,127,25,21.10,37.40,2021-07-11T11:57:00Z
true,37,34,22.96,35.03,2021-07-11T13:40:00Z
true,9,85,24.73,48.16,2021-07-11T15:25:00Z
true,171,48,20.00,43.90,2021-07-11T17:05:00Z
true,163,22,20.23,34.29,2021-07-11T18:54:00Z
true,102,23,21.50,36.13,2021-07-11T20:39:00Z
true,164,6,20.20,37.09,2021-07-11T22:22:00Z
true,76,38,22.00,38.09,2021-07-12T00:09:00Z
true,116,70,21.29,41.03,2021-07-12T01:49:00Z
true,169,98,20.00,35.30,2021-07-12T03:30:00Z
true,160,47,20.36,45.19,2021-07-12T05:18:00Z
true,146,48,20.79,41.25,2021-07-12T07:00:00Z
true,135,64,21.00,43.47,2021-07-12T08:46:00Z
true,89,23,21.79,42.53,2021-07-12T10:32:00Z
true,54,50,22.50,40.33,2021-07-12T12:21:00Z
true,157,52,20.50,40.90,2021-07-12T14:07:00Z
true,110,57,21.39,40.46,2021-07-12T15:50:00Z
true,46,60,22.70,39.20,2021-07-12T17:31:00Z
true,120,19,21.20,35.70,2021-07-12T19:14:00Z
true,171,42,20.00,43.70,2021-07-12T20:58:00Z
true,22,0,23.70,34.70,2021-07-12T22:39:00Z
true,39,48,22.89,40.33,2021-07-13T00:25:00Z
true,123,12,21.20,41.03,2021-07-13T02:06:00Z
true,27,55,23.39,38.80,2021-07-13T03:46:00Z
true,84,2,21.89,42.50,2021-07-13T05:27:00Z
true,15,38,24.29,38.29,2021-07-13T07:09:00Z
true,17,27,24.10,38.00,2021-07-13T08:53:00Z
true,52,31,22.57,45.83,2021-07-13T10:38:00Z
true,50,78,22.60,41.00,2021-07-13T12:20:00Z
true,64,39,22.23,42.97,2021-07-13T14:05:00Z
true,17,46,24.10,41.20,2021-07-13T15:54:00Z
true,132,62,21.00,36.97,2021-07-13T17:37:00Z
true,65,42,22.20,37.09,2021-07-13T19:17:00Z
true,40,68,22.89,45.29,2021-07-13T21:04:00Z
true,116,17,21.29,39.63,2021-07-13T22:53:00Z
true,167,39,20.10,38.79,2021-07-14T00:35:00Z
true,81,65,21.89,36.83,2021-07-14T02:18:00Z
true,80,43,21.93,40.97,2021-07-14T03:59:00Z
true,169,13,20.03,35.03,2021-07-14T05:40:00Z
true,97,99,21.60,38.50,2021-07-14T07:26:00Z
true,159,85,20.39,39.90,2021-07-14T09:08:00Z
true,36,35,23.00,42.47,2021-07-14T10:52:00Z
true,135,52,21.00,43.29,2021-07-14T12:41:00Z
true,50,60,22.60,39.90,2021-07-14T14:26:00Z
true,18,49,24.00,30.26,2021-07-14T16:13:00Z
true,87,32,21.79,38.20,2021-07-14T17:55:00Z
true,31,57,23.20,42.20,2021-07-14T19:36:00Z
true,60,6,22.36,43.40,2021-07-14T21:20:00Z
true,34,33,23.07,45.36,2021-07-14T23:03:00Z
true,120,81,21.20,37.00,2021-07-15T00:51:00Z
true,172,92,19.89,35.69,2021-07-15T02:38:00Z
true,103,26,21.50,38.20,2021-07-15T04:22:00Z
true,90,48,21.76,39.06,2021-07-15T06:09:00Z
true,95,2,21.70,44.53,2021-07-15T07:53:00Z
true,175,9,19.84,57.40,2021-07-15T09:38:00Z
true,151,19,20.70,43.80,2021-07-15T11:22:00Z
true,152,70,20.60,35.06,2021-07-15T13:10:00Z
true,4,17,25.13,32.73,2021-07-15T14:52:00Z
true,177,0,19.79,48.37,2021-07-15T16:37:00Z
true,176,14,19.79,38.19,2021-07-15T18:22:00Z
true,59,81,22.36,38.70,2021-07-15T20:04:00Z
true,23,31,23.60,35.16,2021-07-15T21:47:00Z
true,65,71,22.20,37.73,2021-07-15T23:28:00Z
true,117,89,21.29,45.20,2021-07-16T01:16:00Z
true,60,17,22.32,34.36,2021-07-16T03:02:00Z
true,61,11,22.29,36.09,2021-07-16T04:47:00Z
true,99,15,21.60,40.97,2021-07-16T06:28:00Z
true,125,55,21.13,36.00,2021-07-16T08:09:00Z
true,30,26,23.20,34.50,2021-07-16T09:57:00Z
true,152,35,20.63,43.13,2021-07-16T11:39:00Z
true,25,12,23.50,34.90,2021-07-16T13:27:00Z
true,73,94,22.07,35.16,2021-07-16T15:13:00Z
true,175,54,19.79,35.90,2021-07-16T16:53:00Z
true,103,88,21.50,39.20,2021-07-16T18:36:00Z
true,86,81,21.79,36.09,2021-07-16T20:16:00Z
true,156,1,20.50,32.90,2021-07-16T22:02:00Z
true,17,25,24.10,36.43,2021-07-16T23:51:00Z
true,134,4,21.00,39.50,2021-07-17T01:34:00Z
true,88,77,21.79,41.76,2021-07-17T03:15:00Z
true,119,34,21.23,37.23,2021-07-17T05:03:00Z
true,119,54,21.23,40.40,2021-07-17T06:49:00Z
true,70,62,22.10,36.90,2021-07-17T08:32:00Z
true,126,36,21.10,35.40,2021-07-17T10:15:00Z
true,24,40,23.60,43.66,2021-07-17T11:58:00Z
true,176,82,19.79,45.90,2021-07-17T13:43:00Z
true,104,70,21.50,40.57,2021-07-17T15:31:00Z
true,177,68,19.70,34.96,2021-07-17T17:12:00Z
true,120,20,21.20,35.70,2021-07-17T18:52:00Z
true,38,55,22.89,36.59,2021-07-17T20:37:00Z
true,115,90,21.29,39.20,2021-07-17T22:19:00Z
true,151,49,20.70,45.00,2021-07-18T00:02:00Z
true,108,68,21.39,37.13,2021-07-18T01:42:00Z
true,92,4,21.70,35.40,2021-07-18T03:29:00Z
true,13,23,24.50,44.79,2021-07-18T05:18:00Z
true,42,89,22.79,38.09,2021-07-18T07:01:00Z
true,163,44,20.23,40.93,2021-07-18T08:43:00Z
true,108,97,21.39,37.83,2021-07-18T10:24:00Z
true,172,72,19.89,33.72,2021-07-18T12:06:00Z
true,87,17,21.79,37.40,2021-07-18T13:50:00Z
true,49,30,22.60,35.93,2021-07-18T15:34:00Z
true,52,87,22.50,32.19,2021-07-18T17:21:00Z
true,124,64,21.17,34.73,2021-07-18T19:07:00Z
true,169,54,20.00,33.36,2021-07-18T20:55:00Z
true,171,72,20.00,45.29,2021-07-18T22:40:00Z
true,165,95,20.13,35.70,2021-07-19T00:25:00Z
true,80,63,21.93,43.59,2021-07-19T02:05:00Z
true,171,14,20.00,40.16,2021-07-19T03:51:00Z
true,130,31,21.07,34.56,2021-07-19T05:36:00Z
true,116,38,21.29,39.96,2021-07-19T07:23:00Z
true,116,33,21.29,39.93,2021-07-19T09:12:00Z
true,110,19,21.39,39.56,2021-07-19T10:53:00Z
true,107,32,21.43,40.82,2021-07-19T12:36:00Z
true,53,54,22.50,37.40,2021-07-19T14:18:00Z
true,101,11,21.53,37.16,2021-07-19T16:06:00Z
true,43,2,22.79,38.86,2021-07-19T17:46:00Z
true,81,53,21.89,36.43,2021-07-19T19:31:00Z
true,49,53,22.60,36.90,2021-07-19T21:19:00Z
true,105,23,21.50,41.63,2021-07-19T23:08:00Z
true,176,74,19.79,45.09,2021-07-20T00:54:00Z
true,166,88,20.10,36.90,2021-07-20T02:35:00Z
true,98,97,21.60,40.29,2021-07-20T04:21:00Z
true,151,48,20.70,44.93,2021-07-20T06:06:00Z
true,82,94,21.89,39.70,2021-07-20T07:47:00Z
true,84,57,21.89,44.60,2021-07-20T09:31:00Z
true,75,69,22.00,35.90,2021-07-20T11:16:00Z
true,35,90,23.00,40.90,2021-07-20T13:01:00Z
true,147,41,20.79,44.36,2021-07-20T14:43:00Z
true,136,22,21.00,45.36,2021-07-20T16:28:00Z
true,105,63,21.50,43.47,2021-07-20T18:11:00Z
true,40,80,22.89,45.90,2021-07-20T19:59:00Z
true,173,75,19.89,39.03,2021-07-20T21:42:00Z
true,33,50,23.10,41.00,2021-07-20T23:27:00Z
true,59,14,22.39,44.69,2021-07-21T01:09:00Z
true,7,35,24.89,48.97,2021-07-21T02:58:00Z
true,26,79,23.43,39.09,2021-07-21T04:39:00Z
true,125,81,21.13,43.40,2021-07-21T06:19:00Z
true,42,75,22.79,37.70,2021-07-21T08:03:00Z
true,7,22,24.89,47.90,2021-07-21T09:44:00Z
true,132,67,21.00,37.00,2021-07-21T11:33:00Z
true,36,95,23.00,46.06,2021-07-21T13:15:00Z
true,84,87,21.87,36.17,2021-07-21T15:02:00Z
true,176,69,19.79,44.06,2021-07-21T16:44:00Z
true,64,10,22.23,34.53,2021-07-21T18:33:00Z
true,23,22,23.60,33.76,2021-07-21T20:15:00Z
true,106,13,21.50,46.23,2021-07-21T21:58:00Z
true,43,85,22.79,41.29,2021-07-21T23:42:00Z
true,68,11,22.20,44.20,2021-07-22T01:25:00Z
true,20,93,23.79,34.59,2021-07-22T03:09:00Z
true,28,75,23.29,34.33,2021-07-22T04:53:00Z
true,147,30,20.79,44.00,2021-07-22T06:41:00Z
true,50,17,22.60,39.00,2021-07-22T08:29:00Z
true,133,57,21.00,38.63,2021-07-22T10:13:00Z
true,15,95,24.23,35.32,2021-07-22T12:02:00Z
true,6,20,24.96,36.26,2021-07-22T13:50:00Z
true,176,17,19.79,38.23,2021-07-22T15:36:00Z
true,115,90,21.29,39.20,2021-07-22T17:18:00Z
true,114,20,21.29,35.70,2021-07-22T18:59:00Z
true,21,78,23.73,41.56,2021-07-22T20:46:00Z
true,110,79,21.39,40.93,2021-07-22T22:26:00Z
true,61,40,22.29,37.56,2021-07-23T00:07:00Z
true,3,5,25.29,45.53,2021-07-23T01:51:00Z
true,138,40,20.89,34.89,2021-07-23T03:31:00Z
true,53,7,22.50,34.70,2021-07-23T05:16:00Z
true,25,57,23.50,38.23,2021-07-23T07:01:00Z
true,25,65,23.50,38.56,2021-07-23T08:45:00Z
true,131,3,21.03,39.00,2021-07-23T10:33:00Z
true,81,26,21.89,35.77,2021-07-23T12:16:00Z
true,7,62,24.87,46.75,2021-07-23T14:02:00Z
true,140,98,20.89,40.70,2021-07-23T15:49:00Z
true,138,49,20.89,35.40,2021-07-23T17:33:00Z
true,54,65,22.50,41.00,2021-07-23T19:18:00Z
true,106,47,21.46,39.26,2021-07-23T21:03:00Z
true,52,73,22.53,43.29,2021-07-23T22:43:00Z
true,109,82,21.39,39.09,2021-07-24T00:29:00Z
true,50,4,22.60,38.79,2021-07-24T02:10:00Z
true,24,90,23.53,41.00,2021-07-24T03:50:00Z
true,81,40,21.89,36.13,2021-07-24T05:30:00Z
true,72,8,22.10,40.33,2021-07-24T07:13:00Z
true,24,29,23.60,42.66,2021-07-24T09:02:00Z
true,104,5,21.50,39.53,2021-07-24T10:47:00Z
true,152,39,20.63,48.86,2021-07-24T12:32:00Z
true,101,8,21.53,37.03,2021-07-24T14:17:00Z
true,7,67,24.86,33.13,2021-07-24T16:00:00Z
true,58,47,22.39,41.50,2021-07-24T17:44:00Z
true,140,25,20.89,38.59,2021-07-24T19:31:00Z
true,157,49,20.50,40.59,2021-07-24T21:12:00Z
true,64,25,22.23,39.20,2021-07-24T22:54:00Z
true,45,19,22.73,41.93,2021-07-25T00:35:00Z
true,174,86,19.86,37.70,2021-07-25T02:18:00Z
true,78,18,22.00,42.20,2021-07-25T04:00:00Z
true,11,5,24.67,48.83,2021-07-25T05:40:00Z
true,38,77,22.89,37.13,2021-07-25T07:27:00Z
true,67,94,22.20,43.79,2021-07-25T09:08:00Z
true,152,37,20.63,44.79,2021-07-25T10:51:00Z
true,59,51,22.39,46.03,2021-07-25T12:37:00Z
true,142,90,20.86,40.06,2021-07-25T14:20:00Z
true,22,98,23.63,39.03,2021-07-25T16:03:00Z
true,3,70,25.20,43.29,2021-07-25T17:51:00Z
true,108,98,21.39,37.90,2021-07-25T19:40:00Z
true,59,72,22.36,35.93,2021-07-25T21:26:00Z
true,9,46,24.78,48.15,2021-07-25T23:06:00Z
true,122,69,21.20,39.90,2021-07-26T00:55:00Z
true,178,31,19.70,37.73,2021-07-26T02:43:00Z
true,47,84,22.70,43.63,2021-07-26T04:23:00Z
true,59,72,22.36,35.93,2021-07-26T06:07:00Z
true,123,53,21.20,42.40,2021-07-26T07:54:00Z
true,3,48,25.23,43.20,2021-07-26T09:38:00Z
true,106,68,21.46,42.36,2021-07-26T11:18:00Z
true,60,47,22.32,41.80,2021-07-26T13:02:00Z
true,25,10,23.50,34.73,2021-07-26T14:44:00Z
true,118,77,21.26,39.86,2021-07-26T16:24:00Z
true,29,86,23.26,39.19,2021-07-26T18:12:00Z
true,31,81,23.20,44.97,2021-07-26T19:55:00Z
true,26,33,23.50,45.56,2021-07-26T21:36:00Z
true,23,45,23.60,37.36,2021-07-26T23:18:00Z
true,142,59,20.86,33.63,2021-07-27T00:58:00Z
true,65,85,22.20,38.07,2021-07-27T02:38:00Z
true,66,98,22.20,40.36,2021-07-27T04:20:00Z
true,129,53,21.10,43.60,2021-07-27T06:00:00Z
true,158,69,20.39,34.09,2021-07-27T07:42:00Z
true,94,40,21.70,41.73,2021-07-27T09:23:00Z
true,29,67,23.29,44.79,2021-07-27T11:06:00Z
true,86,12,21.82,45.47,2021-07-27T12:55:00Z
true,135,45,21.00,43.09,2021-07-27T14:39:00Z
true,59,19,22.39,44.99,2021-07-27T16:27:00Z
true,139,38,20.89,36.90,2021-07-27T18:11:00Z
true,129,26,21.10,41.85,2021-07-27T19:59:00Z
true,134,51,21.00,40.43,2021-07-27T21:45:00Z
true,111,60,21.39,43.20,2021-07-27T23:26:00Z
true,88,80,21.79,41.79,2021-07-28T01:12:00Z
true,109,18,21.39,38.17,2021-07-28T02:55:00Z
true,79,43,21.96,37.00,2021-07-28T04:42:00Z
true,105,66,21.50,43.89,2021-07-28T06:26:00Z
true,9,43,24.79,46.74,2021-07-28T08:14:00Z
true,54,28,22.50,39.50,2021-07-28T10:01:00Z
true,146,86,20.79,43.20,2021-07-28T11:47:00Z
true,132,41,21.00,36.53,2021-07-28T13:29:00Z
true,92,39,21.70,36.16,2021-07-28T15:12:00Z
true,125,74,21.13,41.40,2021-07-28T16:56:00Z
true,139,7,20.89,36.50,2021-07-28T18:36:00Z
true,69,79,22.13,43.50,2021-07-28T20:20:00Z
true,16,94,24.13,33.43,2021-07-28T22:01:00Z
true,47,28,22.70,41.36,2021-07-28T23:44:00Z
true,160,83,20.33,38.00,2021-07-29T01:31:00Z
true,26,56,23.46,38.26,2021-07-29T03:17:00Z
true,144,59,20.79,36.46,2021-07-29T05:06:00Z
true,94,21,21.70,41.20,2021-07-29T06:50:00Z
true,86,79,21.79,36.06,2021-07-29T08:33:00Z
true,115,49,21.29,38.59,2021-07-29T10:14:00Z
true,156,31,20.50,35.19,2021-07-29T12:03:00Z
true,5,54,25.00,38.70,2021-07-29T13:51:00Z
true,61,46,22.29,37.70,2021-07-29T15:40:00Z
true,117,45,21.29,43.29,2021-07-29T17:23:00Z
true,159,82,20.39,39.89,2021-07-29T19:12:00Z
true,123,87,21.20,43.70,2021-07-29T20:54:00Z
true,90,80,21.75,41.40,2021-07-29T22:39:00Z
true,26,58,23.46,38.79,2021-07-30T00:19:00Z
true,126,70,21.10,35.86,2021-07-30T02:03:00Z
true,87,7,21.79,37.29,2021-07-30T03:48:00Z
true,123,62,21.20,43.06,2021-07-30T05:36:00Z
true,5,27,25.07,48.29,2021-07-30T07:20:00Z
true,159,62,20.39,38.63,2021-07-30T09:06:00Z
true,28,66,23.31,51.33,2021-07-30T10:48:00Z
true,55,8,22.50,41.96,2021-07-30T12:30:00Z
true,53,47,22.50,37.12,2021-07-30T14:18:00Z
true,39,13,22.89,38.77,2021-07-30T16:01:00Z
true,80,70,21.93,45.00,2021-07-30T17:50:00Z
true,108,73,21.39,37.20,2021-07-30T19:38:00Z
true,135,0,21.00,41.23,2021-07-30T21:22:00Z
true,137,27,20.96,47.26,2021-07-30T23:08:00Z
true,63,55,22.29,49.66,2021-07-31T00:51:00Z
true,136,51,21.00,48.03,2021-07-31T02:33:00Z
true,160,94,20.32,37.50,2021-07-31T04:15:00Z
true,156,93,20.50,37.59,2021-07-31T06:03:00Z
true,91,35,21.73,42.29,2021-07-31T07:52:00Z
true,46,41,22.70,38.29,2021-07-31T09:33:00Z
true,50,75,22.60,40.76,2021-07-31T11:13:00Z
true,113,21,21.32,36.03,2021-07-31T12:59:00Z
true,124,97,21.17,41.07,2021-07-31T14:44:00Z
true,159,73,20.39,39.26,2021-07-31T16:25:00Z
true,170,78,20.00,38.73,2021-07-31T18:11:00Z
true,149,45,20.70,36.46,2021-07-31T20:00:00Z
true,6,48,24.89,38.63,2021-07-31T21:42:00Z
