tranfer_success,block_index,transaction_index,data-time,data-temp,data-humidity,transfer_time
true,16,39,24.20,40.40,2020-03-18T09:45:00Z
true,71,12,22.10,38.13,2020-03-18T11:34:00Z
true,150,93,20.70,42.20,2020-03-18T13:23:00Z
true,99,35,21.60,42.50,2020-03-18T15:12:00Z
true,137,81,20.93,39.19,2020-03-18T16:56:00Z
true,7,8,24.89,47.73,2020-03-18T18:36:00Z
true,98,48,21.60,39.19,2020-03-18T20:19:00Z
true,132,38,21.00,36.36,2020-03-18T22:01:00Z
true,107,46,21.43,45.03,2020-03-18T23:42:00Z
true,130,44,21.07,36.36,2020-03-19T01:26:00Z
true,62,66,22.29,41.06,2020-03-19T03:10:00Z
true,116,9,21.29,39.47,2020-03-19T04:54:00Z
true,100,53,21.57,37.53,2020-03-19T06:40:00Z
true,46,86,22.70,39.59,2020-03-19T08:20:00Z
true,129,47,21.10,43.40,2020-03-19T10:07:00Z
true,83,88,21.89,42.26,2020-03-19T11:56:00Z
true,169,37,20.03,42.73,2020-03-19T13:43:00Z
true,82,66,21.89,39.16,2020-03-19T15:32:00Z
true,68,91,22.17,40.43,2020-03-19T17:12:00Z
true,126,18,21.10,34.23,2020-03-19T18:53:00Z
true,151,53,20.70,47.73,2020-03-19T20:35:00Z
true,35,87,23.00,40.85,2020-03-19T22:21:00Z
true,112,52,21.36,34.56,2020-03-20T00:08:00Z
true,56,46,22.43,41.16,2020-03-20T01:49:00Z
true,9,23,24.79,48.49,2020-03-20T03:32:00Z
true,58,90,22.39,43.46,2020-03-20T05:20:00Z
true,76,99,22.00,39.10,2020-03-20T07:00:00Z
true,101,72,21.50,34.33,2020-03-20T08:48:00Z
true,65,90,22.20,38.16,2020-03-20T10:33:00Z
true,114,72,21.29,37.13,2020-03-20T12:16:00Z
true,135,44,21.00,43.09,2020-03-20T14:05:00Z
true,153,65,20.60,37.59,2020-03-20T15:54:00Z
true,166,62,20.10,35.70,2020-03-20T17:34:00Z
true,57,95,22.39,39.29,2020-03-20T19:21:00Z
true,122,65,21.20,39.90,2020-03-20T21:08:00Z
true,112,68,21.36,38.73,2020-03-20T22:48:00Z
true,171,30,20.00,42.70,2020-03-21T00:31:00Z
true,58,58,22.39,42.03,2020-03-21T02:19:00Z
true,5,42,25.00,31.39,2020-03-21T04:01:00Z
true,175,85,19.79,37.20,2020-03-21T05:48:00Z
true,48,57,22.63,29.47,2020-03-21T07:36:00Z
true,29,79,23.29,46.66,2020-03-21T09:17:00Z
true,39,51,22.89,40.40,2020-03-21T11:02:00Z
true,102,10,21.50,35.70,2020-03-21T12:43:00Z
true,85,33,21.86,42.20,2020-03-21T14:26:00Z
true,124,61,21.17,37.11,2020-03-21T16:13:00Z
true,51,6,22.60,41.86,2020-03-21T17:56:00Z
true,123,2,21.20,40.70,2020-03-21T19:39:00Z
true,1,77,25.50,47.06,2020-03-21T21:25:00Z
true,155,60,20.53,33.76,2020-03-21T23:07:00Z
true,71,97,22.10,39.76,2020-03-22T00:53:00Z
true,162,42,20.29,41.03,2020-03-22T02:36:00Z
true,179,4,19.70,46.09,2020-03-22T04:17:00Z
true,36,71,23.00,44.39,2020-03-22T06:03:00Z
true,76,91,22.00,39.09,2020-03-22T07:45:00Z
true,64,5,22.25,38.15,2020-03-22T09:30:00Z
true,122,69,21.20,39.90,2020-03-22T11:14:00Z
true,103,56,21.50,38.69,2020-03-22T13:03:00Z
true,117,57,21.29,43.73,2020-03-22T14:50:00Z
true,92,16,21.70,35.59,2020-03-22T16:37:00Z
true,64,20,22.23,37.53,2020-03-22T18:22:00Z
true,70,68,22.10,37.09,2020-03-22T20:03:00Z
true,40,62,22.89,44.66,2020-03-22T21:51:00Z
true,126,24,21.10,35.20,2020-03-22T23:32:00Z
true,145,71,20.79,38.26,2020-03-23T01:19:00Z
true,41,38,22.84,40.05,2020-03-23T03:01:00Z
true,4,1,25.20,48.86,2020-03-23T04:45:00Z
true,142,49,20.89,46.36,2020-03-23T06:25:00Z
true,66,76,22.20,39.59,2020-03-23T08:09:00Z
true,142,41,20.89,45.26,2020-03-23T09:52:00Z
true,115,83,21.29,39.09,2020-03-23T11:34:00Z
true,79,42,21.96,36.73,2020-03-23T13:16:00Z
true,101,4,21.53,36.00,2020-03-23T15:00:00Z
true,7,26,24.89,48.00,2020-03-23T16:40:00Z
true,65,55,22.20,37.50,2020-03-23T18:27:00Z
true,31,48,23.20,41.90,2020-03-23T20:14:00Z
true,27,87,23.39,40.73,2020-03-23T22:03:00Z
true,31,34,23.20,41.70,2020-03-23T23:46:00Z
true,90,47,21.76,38.93,2020-03-24T01:32:00Z
true,94,9,21.70,40.90,2020-03-24T03:18:00Z
true,174,85,19.86,37.57,2020-03-24T05:06:00Z
true,142,36,20.89,45.09,2020-03-24T06:55:00Z
true,175,73,19.79,36.79,2020-03-24T08:37:00Z
true,21,69,23.73,50.02,2020-03-24T10:26:00Z
true,15,51,24.29,39.43,2020-03-24T12:14:00Z
true,149,74,20.70,36.97,2020-03-24T14:03:00Z
true,57,95,22.39,39.29,2020-03-24T15:45:00Z
true,171,20,20.00,41.16,2020-03-24T17:32:00Z
true,111,86,21.39,43.79,2020-03-24T19:17:00Z
true,102,29,21.50,36.23,2020-03-24T21:05:00Z
true,48,45,22.67,43.29,2020-03-24T22:49:00Z
true,157,24,20.50,39.13,2020-03-25T00:30:00Z
true,66,3,22.20,38.27,2020-03-25T02:16:00Z
true,112,74,21.36,40.16,2020-03-25T03:56:00Z
true,49,37,22.60,36.20,2020-03-25T05:39:00Z
true,3,50,25.23,47.00,2020-03-25T07:27:00Z
true,25,59,23.50,38.29,2020-03-25T09:09:00Z
true,41,73,22.82,42.40,2020-03-25T10:54:00Z
true,149,98,20.70,37.56,2020-03-25T12:39:00Z
true,84,51,21.89,44.53,2020-03-25T14:27:00Z
true,103,10,21.50,37.86,2020-03-25T16:16:00Z
true,32,47,23.13,45.20,2020-03-25T17:59:00Z
true,50,46,22.60,39.40,2020-03-25T19:41:00Z
true,160,82,20.34,46.40,2020-03-25T21:22:00Z
true,113,38,21.32,38.53,2020-03-25T23:04:00Z
true,101,9,21.53,37.06,2020-03-26T00:49:00Z
true,128,67,21.10,40.22,2020-03-26T02:34:00Z
true,114,4,21.29,35.29,2020-03-26T04:16:00Z
true,158,62,20.43,55.89,2020-03-26T06:01:00Z
true,143,31,20.82,38.09,2020-03-26T07:43:00Z
true,72,29,22.10,41.00,2020-03-26T09:31:00Z
true,94,36,21.70,41.63,2020-03-26T11:19:00Z
true,32,58,23.10,34.59,2020-03-26T13:00:00Z
true,29,23,23.29,39.50,2020-03-26T14:40:00Z
true,13,19,24.50,44.70,2020-03-26T16:20:00Z
true,90,94,21.73,35.50,2020-03-26T18:03:00Z
true,146,76,20.79,43.09,2020-03-26T19:44:00Z
true,130,84,21.03,35.40,2020-03-26T21:33:00Z
true,18,87,24.00,40.33,2020-03-26T23:14:00Z
true,113,71,21.32,46.67,2020-03-27T01:02:00Z
true,6,16,25.00,48.43,2020-03-27T02:47:00Z
true,73,6,22.10,42.79,2020-03-27T04:31:00Z
true,83,91,21.89,42.29,2020-03-27T06:20:00Z
true,176,87,19.79,46.00,2020-03-27T08:03:00Z
true,85,32,21.86,41.90,2020-03-27T09:44:00Z
true,110,89,21.39,41.13,2020-03-27T11:31:00Z
true,177,18,19.76,38.33,2020-03-27T13:15:00Z
true,2,95,25.29,40.13,2020-03-27T15:02:00Z
true,136,53,21.00,48.09,2020-03-27T16:48:00Z
true,115,76,21.29,39.00,2020-03-27T18:31:00Z
true,156,14,20.50,34.13,2020-03-27T20:11:00Z
true,142,37,20.89,45.09,2020-03-27T21:52:00Z
true,145,11,20.79,37.20,2020-03-27T23:38:00Z
true,45,76,22.70,36.00,2020-03-28T01:27:00Z
true,13,89,24.43,53.80,2020-03-28T03:15:00Z
true,9,91,24.72,49.06,2020-03-28T04:55:00Z
true,98,12,21.60,38.59,2020-03-28T06:41:00Z
true,81,90,21.89,37.93,2020-03-28T08:21:00Z
true,149,65,20.70,36.83,2020-03-28T10:01:00Z
true,3,36,25.29,48.79,2020-03-28T11:49:00Z
true,127,62,21.10,38.09,2020-03-28T13:35:00Z
true,62,81,22.29,41.90,2020-03-28T15:15:00Z
true,35,49,23.00,38.56,2020-03-28T17:01:00Z
true,77,5,22.00,39.20,2020-03-28T18:47:00Z
true,132,69,21.00,37.03,2020-03-28T20:35:00Z
true,107,9,21.43,38.23,2020-03-28T22:22:00Z
true,29,34,23.29,40.79,2020-03-29T00:04:00Z
true,128,32,21.10,39.59,2020-03-29T01:47:00Z
true,159,88,20.39,40.09,2020-03-29T03:32:00Z
true,19,8,24.00,43.13,2020-03-29T05:17:00Z
true,94,84,21.70,43.43,2020-03-29T06:58:00Z
true,136,49,21.00,47.86,2020-03-29T08:38:00Z
true,94,7,21.70,40.83,2020-03-29T10:24:00Z
true,161,98,20.29,38.49,2020-03-29T12:10:00Z
true,144,47,20.79,36.29,2020-03-29T13:52:00Z
true,93,60,21.70,39.29,2020-03-29T15:36:00Z
true,6,18,25.00,48.56,2020-03-29T17:19:00Z
true,69,70,22.13,41.90,2020-03-29T19:02:00Z
true,159,64,20.39,38.90,2020-03-29T20:51:00Z
true,67,26,22.20,41.50,2020-03-29T22:32:00Z
true,148,69,20.70,33.76,2020-03-30T00:13:00Z
true,20,69,23.86,48.76,2020-03-30T01:58:00Z
true,162,76,20.29,44.20,2020-03-30T03:43:00Z
true,86,24,21.79,33.33,2020-03-30T05:27:00Z
true,17,39,24.10,40.26,2020-03-30T07:10:00Z
true,117,17,21.29,42.40,2020-03-30T08:50:00Z
true,15,81,24.26,38.26,2020-03-30T10:35:00Z
true,46,97,22.70,39.66,2020-03-30T12:16:00Z
true,39,15,22.89,38.90,2020-03-30T14:00:00Z
true,171,35,20.00,43.15,2020-03-30T15:43:00Z
true,133,30,21.00,38.00,2020-03-30T17:26:00Z
true,50,29,22.60,39.16,2020-03-30T19:13:00Z
true,147,45,20.79,44.55,2020-03-30T20:54:00Z
true,99,93,21.60,44.79,2020-03-30T22:41:00Z
true,177,27,19.76,46.00,2020-03-31T00:23:00Z
true,52,46,22.53,37.60,2020-03-31T02:12:00Z
true,70,84,22.10,37.43,2020-03-31T03:55:00Z
true,104,53,21.50,40.47,2020-03-31T05:41:00Z
true,38,18,22.89,31.03,2020-03-31T07:27:00Z
true,25,95,23.50,40.66,2020-03-31T09:15:00Z
true,174,98,19.86,43.90,2020-03-31T10:55:00Z
true,122,86,21.20,40.06,2020-03-31T12:39:00Z
true,11,87,24.60,47.29,2020-03-31T14:20:00Z
true,105,25,21.50,41.70,2020-03-31T16:03:00Z
true,44,65,22.76,34.56,2020-03-31T17:50:00Z
true,146,43,20.79,41.13,2020-03-31T19:39:00Z
true,33,20,23.10,39.45,2020-03-31T21:22:00Z
true,96,73,21.60,32.93,2020-03-31T23:08:00Z
true,12,14,24.57,38.40,2020-04-01T00:53:00Z
true,24,43,23.60,44.06,2020-04-01T02:35:00Z
true,128,1,21.10,39.20,2020-04-01T04:22:00Z
true,171,80,20.00,45.96,2020-04-01T06:11:00Z
true,74,36,22.07,41.86,2020-04-01T08:00:00Z
true,157,89,20.50,43.33,2020-04-01T09:43:00Z
true,148,52,20.72,37.22,2020-04-01T11:25:00Z
true,31,47,23.20,41.83,2020-04-01T13:08:00Z
true,155,38,20.57,37.59,2020-04-01T14:57:00Z
true,132,2,21.00,35.33,2020-04-01T16:39:00Z
true,118,3,21.29,45.63,2020-04-01T18:26:00Z
true,151,42,20.70,44.79,2020-04-01T20:06:00Z
true,173,34,19.89,37.26,2020-04-01T21:52:00Z
true,51,23,22.60,42.39,2020-04-01T23:39:00Z
true,79,85,21.96,42.97,2020-04-02T01:27:00Z
true,92,50,21.70,36.29,2020-04-02T03:10:00Z
true,170,25,20.00,36.90,2020-04-02T04:55:00Z
true,23,39,23.60,35.47,2020-04-02T06:40:00Z
true,165,24,20.20,42.70,2020-04-02T08:28:00Z
true,136,75,20.96,36.43,2020-04-02T10:11:00Z
true,144,43,20.79,36.13,2020-04-02T11:51:00Z
true,163,99,20.20,36.90,2020-04-02T13:33:00Z
true,96,58,21.63,44.13,2020-04-02T15:19:00Z
true,121,7,21.20,37.79,2020-04-02T17:03:00Z
true,107,48,21.43,45.03,2020-04-02T18:43:00Z
true,88,87,21.79,41.90,2020-04-02T20:29:00Z
true,64,47,22.23,46.26,2020-04-02T22:12:00Z
true,146,99,20.79,43.33,2020-04-02T23:59:00Z
true,7,71,24.86,47.40,2020-04-03T01:44:00Z
true,128,81,21.10,40.63,2020-04-03T03:28:00Z
true,39,57,22.89,40.50,2020-04-03T05:13:00Z
true,176,68,19.79,44.00,2020-04-03T06:56:00Z
true,135,64,21.00,43.47,2020-04-03T08:37:00Z
true,39,21,22.89,39.29,2020-04-03T10:18:00Z
true,66,29,22.20,38.83,2020-04-03T12:07:00Z
true,141,38,20.89,41.83,2020-04-03T13:56:00Z
true,43,80,22.79,40.90,2020-04-03T15:45:00Z
true,176,77,19.79,45.20,2020-04-03T17:25:00Z
true,135,41,21.00,43.09,2020-04-03T19:12:00Z
true,57,31,22.39,37.86,2020-04-03T21:01:00Z
true,101,27,21.53,40.00,2020-04-03T22:43:00Z
true,29,98,23.23,35.79,2020-04-04T00:24:00Z
true,121,82,21.20,39.07,2020-04-04T02:05:00Z
true,123,88,21.20,43.73,2020-04-04T03:52:00Z
true,83,89,21.89,42.29,2020-04-04T05:36:00Z
true,95,2,21.70,44.53,2020-04-04T07:19:00Z
true,19,91,23.93,34.40,2020-04-04T09:01:00Z
true,82,6,21.89,38.20,2020-04-04T10:43:00Z
true,84,84,21.89,50.89,2020-04-04T12:25:00Z
true,39,7,22.89,38.56,2020-04-04T14:05:00Z
true,114,15,21.29,35.50,2020-04-04T15:49:00Z
true,40,98,22.89,47.73,2020-04-04T17:36:00Z
true,82,6,21.89,38.20,2020-04-04T19:20:00Z
true,13,72,24.43,37.40,2020-04-04T21:06:00Z
true,136,89,20.96,37.90,2020-04-04T22:54:00Z
true,126,97,21.10,36.59,2020-04-05T00:37:00Z
true,66,90,22.20,40.23,2020-04-05T02:23:00Z
true,26,70,23.43,35.53,2020-04-05T04:06:00Z
true,68,17,22.20,44.50,2020-04-05T05:50:00Z
true,76,82,22.00,38.70,2020-04-05T07:36:00Z
true,163,33,20.23,38.39,2020-04-05T09:23:00Z
true,154,27,20.60,40.76,2020-04-05T11:10:00Z
true,166,68,20.10,35.93,2020-04-05T12:54:00Z
true,71,5,22.10,37.83,2020-04-05T14:35:00Z
true,58,33,22.39,41.13,2020-04-05T16:23:00Z
true,18,30,24.07,43.59,2020-04-05T18:05:00Z
true,17,44,24.10,40.86,2020-04-05T19:53:00Z
true,86,55,21.79,35.20,2020-04-05T21:40:00Z
true,80,45,21.93,41.53,2020-04-05T23:21:00Z
true,163,98,20.20,36.90,2020-04-06T01:08:00Z
true,40,12,22.89,42.83,2020-04-06T02:56:00Z
true,0,10,26.17,40.27,2020-04-06T04:41:00Z
true,70,64,22.10,37.00,2020-04-06T06:23:00Z
true,100,3,21.60,45.09,2020-04-06T08:03:00Z
true,8,73,24.79,47.29,2020-04-06T09:46:00Z
true,18,28,24.07,43.47,2020-04-06T11:28:00Z
true,160,13,20.39,41.70,2020-04-06T13:14:00Z
true,81,5,21.89,35.20,2020-04-06T14:58:00Z
true,131,43,21.03,47.06,2020-04-06T16:41:00Z
true,74,78,22.03,37.43,2020-04-06T18:28:00Z
true,118,17,21.29,46.23,2020-04-06T20:12:00Z
true,48,21,22.67,33.66,2020-04-06T21:52:00Z
true,179,73,19.60,36.06,2020-04-06T23:41:00Z
true,129,73,21.10,44.56,2020-04-07T01:28:00Z
true,4,54,25.10,38.90,2020-04-07T03:13:00Z
true,105,7,21.50,41.33,2020-04-07T04:57:00Z
true,20,58,23.89,47.47,2020-04-07T06:43:00Z
true,87,52,21.79,38.59,2020-04-07T08:26:00Z
true,83,61,21.89,41.50,2020-04-07T10:11:00Z
true,31,91,23.20,45.93,2020-04-07T11:52:00Z
true,138,53,20.89,35.40,2020-04-07T13:36:00Z
true,38,25,22.89,33.90,2020-04-07T15:21:00Z
true,13,74,24.43,35.86,2020-04-07T17:08:00Z
true,77,7,22.00,39.20,2020-04-07T18:54:00Z
true,130,86,21.03,35.53,2020-04-07T20:35:00Z
true,53,10,22.50,35.06,2020-04-07T22:21:00Z
true,149,56,20.70,36.73,2020-04-08T00:02:00Z
true,140,93,20.89,40.70,2020-04-08T01:50:00Z
true,142,35,20.89,45.09,2020-04-08T03:32:00Z
true,144,28,20.79,35.50,2020-04-08T05:12:00Z
true,146,72,20.79,42.97,2020-04-08T06:59:00Z
true,85,14,21.86,39.53,2020-04-08T08:44:00Z
true,99,54,21.60,43.29,2020-04-08T10:24:00Z
true,123,68,21.20,43.23,2020-04-08T12:08:00Z
true,55,12,22.50,42.23,2020-04-08T13:57:00Z
true,90,63,21.76,42.16,2020-04-08T15:41:00Z
true,61,88,22.29,39.00,2020-04-08T17:29:00Z
true,3,58,25.20,33.16,2020-04-08T19:09:00Z
true,149,69,20.70,36.90,2020-04-08T20:50:00Z
true,163,39,20.23,39.46,2020-04-08T22:38:00Z
true,179,0,19.70,46.09,2020-04-09T00:24:00Z
true,9,4,24.79,47.86,2020-04-09T02:13:00Z
true,48,81,22.63,40.57,2020-04-09T03:59:00Z
true,14,95,24.36,38.13,2020-04-09T05:46:00Z
true,100,62,21.57,39.13,2020-04-09T07:31:00Z
true,50,92,22.60,41.40,2020-04-09T09:14:00Z
true,172,50,19.93,37.90,2020-04-09T10:57:00Z
true,148,20,20.73,36.03,2020-04-09T12:46:00Z
true,71,4,22.10,37.83,2020-04-09T14:27:00Z
true,15,13,24.32,39.56,2020-04-09T16:11:00Z
true,66,29,22.20,38.83,2020-04-09T17:55:00Z
true,172,72,19.89,33.72,2020-04-09T19:40:00Z
true,142,18,20.89,44.86,2020-04-09T21:27:00Z
true,18,47,24.02,39.71,2020-04-09T23:13:00Z
true,39,33,22.89,39.70,2020-04-10T00:58:00Z
true,165,96,20.13,36.09,2020-04-10T02:39:00Z
true,13,91,24.42,53.60,2020-04-10T04:27:00Z
true,26,1,23.50,41.43,2020-04-10T06:14:00Z
true,56,70,22.39,33.86,2020-04-10T07:59:00Z
true,140,23,20.89,38.59,2020-04-10T09:48:00Z
true,119,77,21.20,32.53,2020-04-10T11:34:00Z
true,150,50,20.70,39.69,2020-04-10T13:14:00Z
true,3,28,25.29,48.59,2020-04-10T14:59:00Z
true,39,87,22.89,41.53,2020-04-10T16:39:00Z
true,99,15,21.60,40.97,2020-04-10T18:19:00Z
true,48,22,22.67,34.59,2020-04-10T20:00:00Z
true,84,86,21.89,55.23,2020-04-10T21:49:00Z
true,152,39,20.63,48.86,2020-04-10T23:32:00Z
true,35,44,23.00,38.23,2020-04-11T01:13:00Z
true,24,34,23.60,43.03,2020-04-11T02:58:00Z
true,166,16,20.13,39.77,2020-04-11T04:40:00Z
true,1,58,25.50,45.63,2020-04-11T06:22:00Z
true,56,35,22.43,39.10,2020-04-11T08:07:00Z
true,117,21,21.29,42.90,2020-04-11T09:47:00Z
true,153,80,20.60,38.06,2020-04-11T11:29:00Z
true,147,71,20.76,35.36,2020-04-11T13:11:00Z
true,124,74,21.17,36.33,2020-04-11T14:54:00Z
true,157,36,20.50,40.03,2020-04-11T16:41:00Z
true,116,95,21.29,41.65,2020-04-11T18:23:00Z
true,59,46,22.39,45.90,2020-04-11T20:08:00Z
true,134,93,21.00,41.09,2020-04-11T21:48:00Z
true,6,95,24.89,47.50,2020-04-11T23:28:00Z
true,175,9,19.84,57.40,2020-04-12T01:16:00Z
true,155,64,20.53,35.56,2020-04-12T02:57:00Z
true,89,5,21.79,42.23,2020-04-12T04:44:00Z
true,51,27,22.60,42.50,2020-04-12T06:24:00Z
true,155,6,20.60,43.90,2020-04-12T08:10:00Z
true,66,33,22.20,39.00,2020-04-12T09:57:00Z
true,66,19,22.20,38.70,2020-04-12T11:42:00Z
true,19,24,24.00,44.90,2020-04-12T13:23:00Z
true,28,47,23.36,41.29,2020-04-12T15:10:00Z
true,136,12,21.00,45.16,2020-04-12T16:52:00Z
true,105,82,21.50,44.47,2020-04-12T18:32:00Z
true,48,56,22.63,28.59,2020-04-12T20:14:00Z
true,142,89,20.86,38.72,2020-04-12T21:55:00Z
true,28,1,23.39,41.40,2020-04-12T23:43:00Z
true,4,82,25.10,43.70,2020-04-13T01:24:00Z
true,106,94,21.43,35.86,2020-04-13T03:07:00Z
true,173,90,19.89,41.20,2020-04-13T04:51:00Z
true,46,76,22.70,39.50,2020-04-13T06:32:00Z
true,30,96,23.20,39.90,2020-04-13T08:19:00Z
true,74,67,22.03,34.23,2020-04-13T10:01:00Z
true,179,72,19.60,35.93,2020-04-13T11:44:00Z
true,53,73,22.50,38.40,2020-04-13T13:28:00Z
true,133,74,21.00,39.00,2020-04-13T15:14:00Z
true,22,26,23.70,39.69,2020-04-13T17:00:00Z
true,160,22,20.39,43.13,2020-04-13T18:45:00Z
true,56,97,22.39,36.40,2020-04-13T20:28:00Z
true,42,50,22.79,36.93,2020-04-13T22:08:00Z
true,24,99,23.50,30.07,2020-04-13T23:53:00Z
true,98,79,21.60,39.90,2020-04-14T01:33:00Z
true,39,31,22.89,39.67,2020-04-14T03:21:00Z
true,134,76,21.00,40.86,2020-04-14T05:06:00Z
true,149,37,20.70,36.23,2020-04-14T06:50:00Z
true,110,21,21.39,39.59,2020-04-14T08:34:00Z
true,117,97,21.29,45.46,2020-04-14T10:18:00Z
true,127,98,21.10,39.09,2020-04-14T12:03:00Z
true,159,67,20.39,39.09,2020-04-14T13:49:00Z
true,92,91,21.70,37.90,2020-04-14T15:30:00Z
true,121,47,21.20,38.56,2020-04-14T17:10:00Z
true,40,70,22.89,45.36,2020-04-14T18:59:00Z
true,13,36,24.50,48.50,2020-04-14T20:43:00Z
true,64,24,22.23,39.13,2020-04-14T22:31:00Z
true,0,91,25.60,46.79,2020-04-15T00:12:00Z
true,106,95,21.43,36.03,2020-04-15T02:01:00Z
true,29,26,23.29,39.73,2020-04-15T03:41:00Z
true,101,26,21.53,39.93,2020-04-15T05:24:00Z
true,65,34,22.20,37.00,2020-04-15T07:11:00Z
true,110,95,21.39,41.26,2020-04-15T08:56:00Z
true,38,47,22.89,36.33,2020-04-15T10:43:00Z
true,9,92,24.71,49.13,2020-04-15T12:25:00Z
true,167,17,20.10,38.06,2020-04-15T14:13:00Z
true,7,9,24.89,47.73,2020-04-15T15:58:00Z
true,1,46,25.50,42.70,2020-04-15T17:38:00Z
true,103,55,21.50,38.63,2020-04-15T19:18:00Z
true,152,74,20.60,35.20,2020-04-15T21:06:00Z
true,152,26,20.63,38.90,2020-04-15T22:49:00Z
true,136,47,21.00,47.06,2020-04-16T00:30:00Z
true,83,20,21.89,40.26,2020-04-16T02:10:00Z
true,94,76,21.70,43.20,2020-04-16T03:54:00Z
true,134,88,21.00,41.00,2020-04-16T05:38:00Z
true,159,34,20.39,37.50,2020-04-16T07:22:00Z
true,132,10,21.00,35.40,2020-04-16T09:11:00Z
true,154,50,20.60,41.79,2020-04-16T10:53:00Z
true,145,93,20.79,38.63,2020-04-16T12:41:00Z
true,69,97,22.13,49.06,2020-04-16T14:21:00Z
true,76,7,22.00,37.30,2020-04-16T16:07:00Z
true,156,84,20.50,37.13,2020-04-16T17:50:00Z
true,61,64,22.29,38.33,2020-04-16T19:30:00Z
true,2,33,25.39,37.56,2020-04-16T21:11:00Z
true,9,48,24.77,42.48,2020-04-16T22:59:00Z
true,34,85,23.00,34.20,2020-04-17T00:39:00Z
true,141,74,20.89,43.07,2020-04-17T02:24:00Z
true,145,92,20.79,38.57,2020-04-17T04:05:00Z
true,8,63,24.79,47.09,2020-04-17T05:47:00Z
true,173,88,19.89,40.80,2020-04-17T07:27:00Z
true,1,22,25.53,49.26,2020-04-17T09:07:00Z
true,152,86,20.60,35.50,2020-04-17T10:56:00Z
true,135,96,21.00,44.59,2020-04-17T12:39:00Z
true,35,2,23.00,34.90,2020-04-17T14:20:00Z
true,142,54,20.89,51.19,2020-04-17T16:06:00Z
true,121,17,21.20,38.03,2020-04-17T17:49:00Z
true,169,89,20.00,35.00,2020-04-17T19:33:00Z
true,121,51,21.20,38.76,2020-04-17T21:16:00Z
true,19,69,23.97,39.97,2020-04-17T23:04:00Z
true,25,11,23.50,34.86,2020-04-18T00:52:00Z
true,169,57,20.00,33.86,2020-04-18T02:38:00Z
true,3,96,25.20,48.59,2020-04-18T04:23:00Z
true,96,91,21.60,35.20,2020-04-18T06:11:00Z
true,119,12,21.23,34.93,2020-04-18T07:55:00Z
true,17,93,24.10,47.73,2020-04-18T09:37:00Z
true,64,11,22.23,34.59,2020-04-18T11:20:00Z
true,30,56,23.20,38.03,2020-04-18T13:03:00Z
true,86,31,21.79,34.66,2020-04-18T14:51:00Z
true,168,45,20.10,45.09,2020-04-18T16:40:00Z
true,158,29,20.46,41.63,2020-04-18T18:29:00Z
true,96,91,21.60,35.20,2020-04-18T20:10:00Z
true,60,33,22.32,38.83,2020-04-18T21:56:00Z
true,149,12,20.70,35.70,2020-04-18T23:38:00Z
true,28,34,23.36,35.00,2020-04-19T01:24:00Z
true,82,61,21.89,39.09,2020-04-19T03:04:00Z
true,51,6,22.60,41.86,2020-04-19T04:47:00Z
true,132,67,21.00,37.00,2020-04-19T06:28:00Z
true,45,42,22.70,32.16,2020-04-19T08:14:00Z
true,72,78,22.10,42.09,2020-04-19T09:55:00Z
true,98,43,21.60,39.06,2020-04-19T11:44:00Z
true,79,58,21.96,39.56,2020-04-19T13:26:00Z
true,160,41,20.39,46.06,2020-04-19T15:06:00Z
true,24,72,23.57,37.70,2020-04-19T16:48:00Z
true,136,68,20.96,35.50,2020-04-19T18:33:00Z
true,90,65,21.76,42.33,2020-04-19T20:16:00Z
true,166,92,20.10,36.97,2020-04-19T22:01:00Z
true,52,22,22.57,42.29,2020-04-19T23:48:00Z
true,89,47,21.79,43.13,2020-04-20T01:34:00Z
true,157,19,20.50,38.72,2020-04-20T03:16:00Z
true,74,5,22.07,37.90,2020-04-20T05:00:00Z
true,160,5,20.39,41.06,2020-04-20T06:42:00Z
true,25,60,23.50,38.29,2020-04-20T08:30:00Z
true,95,87,21.67,44.93,2020-04-20T10:14:00Z
true,70,28,22.10,35.29,2020-04-20T11:59:00Z
true,168,92,20.07,39.97,2020-04-20T13:41:00Z
true,118,75,21.26,39.66,2020-04-20T15:29:00Z
true,150,44,20.70,39.20,2020-04-20T17:15:00Z
true,100,36,21.60,47.36,2020-04-20T19:04:00Z
true,121,60,21.20,38.79,2020-04-20T20:49:00Z
true,153,82,20.60,38.09,2020-04-20T22:30:00Z
true,73,25,22.10,43.56,2020-04-21T00:19:00Z
true,129,68,21.10,44.33,2020-04-21T02:00:00Z
true,145,87,20.79,38.40,2020-04-21T03:47:00Z
true,119,52,21.23,40.03,2020-04-21T05:34:00Z
true,64,99,22.20,35.70,2020-04-21T07:21:00Z
true,60,77,22.29,34.23,2020-04-21T09:03:00Z
true,169,47,20.03,46.36,2020-04-21T10:45:00Z
true,105,73,21.50,44.10,2020-04-21T12:30:00Z
true,170,83,20.00,38.97,2020-04-21T14:12:00Z
true,65,85,22.20,38.07,2020-04-21T15:57:00Z
true,17,42,24.10,40.40,2020-04-21T17:41:00Z
true,48,12,22.70,46.30,2020-04-21T19:28:00Z
true,23,74,23.60,39.36,2020-04-21T21:12:00Z
true,146,22,20.79,40.56,2020-04-21T22:58:00Z
true,46,51,22.70,38.90,2020-04-22T00:38:00Z
true,162,43,20.29,41.09,2020-04-22T02:24:00Z
true,24,95,23.53,45.20,2020-04-22T04:06:00Z
